report_id,company_name,industry,sub_industry,scope_key,total_pages,method,ablation,total_process_runtime_seconds,total_tokens,model,api_cost_aud_est
1d223dc1-ae3e-4c78-83e0-0a1329e528e0,bmw esg 2024,Transportation,Automobiles,Automobiles,19,M1,A0,164.8940677719993,46794,gpt-5.2-2025-12-11,0.46793999999999997
1d223dc1-ae3e-4c78-83e0-0a1329e528e0,20260331_062235_1d223dc1-ae3e-4c78-83e0-0a1329e528e0,Transportation,Automobiles,Automobiles,19,M0,,150.5065000880004,194404,gpt-5.2-2025-12-11,1.94404
897a33de-edbe-45aa-a425-31297df747c4,QAN_2024_Sustainability_Report,Transportation,Airlines,Airlines,92,M1,A0,1198.502064563998,60325,gpt-5.2-2025-12-11,0.6032500000000001
897a33de-edbe-45aa-a425-31297df747c4,20260331_064225_897a33de-edbe-45aa-a425-31297df747c4,Transportation,Airlines,Airlines,92,M0,,237.9769406259984,1261161,gpt-5.2-2025-12-11,12.61161
307280f5-f615-4b1a-ae47-c0f04eb55bf6,maersk-sustainability-report-2023,Transportation,Marine Transportation,Marine Transportation,65,M1,A0,1539.3292417479988,231467,gpt-5.2-2025-12-11,2.31467
307280f5-f615-4b1a-ae47-c0f04eb55bf6,20260331_074332_307280f5-f615-4b1a-ae47-c0f04eb55bf6,Transportation,Marine Transportation,Marine Transportation,65,M0,,358.510213937001,2951076,gpt-5.2-2025-12-11,29.51076
848186d8-7a5e-42ce-b587-698c5e71533f,Apple_Environmental_Progress_Report_2025,Technology & Communications,Hardware,Hardware,126,M1,A0,215.92928536600084,35138,gpt-5.2-2025-12-11,0.35137999999999997
848186d8-7a5e-42ce-b587-698c5e71533f,20260331_092721_848186d8-7a5e-42ce-b587-698c5e71533f,Technology & Communications,Hardware,Hardware,126,M0,,160.00775107200025,994944,gpt-5.2-2025-12-11,9.94944
f25a601b-2967-4668-8345-15d9e7555cab,2025-Microsoft-Environmental-Sustainability-Report-PDF,Technology & Communications,Software & IT Services,Software & IT Services,90,M1,A0,310.15502251600265,94895,gpt-5.2-2025-12-11,0.94895
f25a601b-2967-4668-8345-15d9e7555cab,20260331_101832_f25a601b-2967-4668-8345-15d9e7555cab,Technology & Communications,Software & IT Services,Software & IT Services,90,M0,,340.995419840001,1839292,gpt-5.2-2025-12-11,18.39292
85a058fe-f0c4-492c-a0c0-7a2bbcae74d7,accenture-environmental-metrics-report-2025,Services,Professional & Commercial Services,Professional & Commercial Services,16,M1,A0,219.56396241400216,60433,gpt-5.2-2025-12-11,0.60433
85a058fe-f0c4-492c-a0c0-7a2bbcae74d7,20260331_113424_85a058fe-f0c4-492c-a0c0-7a2bbcae74d7,Services,Professional & Commercial Services,Professional & Commercial Services,16,M0,,132.8060738819986,211849,gpt-5.2-2025-12-11,2.11849
0a14ecd9-9f0f-4ff3-80e1-19cca1198a7e,FY2025-Environmental-Performance-Summary,Services,Professional & Commercial Services,Professional & Commercial Services,28,M1,A0,672.9097947110001,74498,gpt-5.2-2025-12-11,0.7449800000000001
0a14ecd9-9f0f-4ff3-80e1-19cca1198a7e,20260331_233622_0a14ecd9-9f0f-4ff3-80e1-19cca1198a7e,Services,Professional & Commercial Services,Professional & Commercial Services,28,M0,,137.9617813289999,505256,gpt-5.2-2025-12-11,5.05256
db6ecf05-1269-4e92-9b3b-eb2f2baad9e0,delltechnologies-fy24-esg-report,Technology & Communications,Hardware,Hardware,116,M1,A0,396.46662768300007,50645,gpt-5.2-2025-12-11,0.5064500000000001
db6ecf05-1269-4e92-9b3b-eb2f2baad9e0,20260401_000122_db6ecf05-1269-4e92-9b3b-eb2f2baad9e0,Technology & Communications,Hardware,Hardware,116,M0,,131.97899903500002,1118116,gpt-5.2-2025-12-11,11.18116
f23f7eb1-1f50-4558-b917-a2eed5198550,2024-sustainability-report-lundin-mining,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,87,M1,A0,665.829048197,198549,gpt-5.2-2025-12-11,1.9854900000000002
f23f7eb1-1f50-4558-b917-a2eed5198550,20260402_023847_f23f7eb1-1f50-4558-b917-a2eed5198550,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,87,M0,,663.4447712450001,4876158,gpt-5.2-2025-12-11,48.76158
106c05b9-8088-4a05-b281-694c146c91d0,newmont-2024-sustainability-report,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,112,M1,A0,959.5445038699996,204402,gpt-5.2-2025-12-11,2.0440199999999997
106c05b9-8088-4a05-b281-694c146c91d0,20260402_031959_106c05b9-8088-4a05-b281-694c146c91d0,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,112,M0,,908.593018468002,5243630,gpt-5.2-2025-12-11,52.4363
67c29e71-5024-4a1c-9452-d44fba2f6ce0,Allianz-SE-Sustainability-Report-2024-short-version,Financials,Insurance,Insurance,28,M1,A0,200.29853650899892,71957,gpt-5.2-2025-12-11,0.7195699999999999
0f329818-5c69-4f81-9dc2-a31415212f86,MCG esg 2024,Financials,Investment Banking & Brokerage,Investment Banking & Brokerage,21,M1,A0,777.4888095030001,99706,gpt-5.2-2025-12-11,0.9970600000000001
67c29e71-5024-4a1c-9452-d44fba2f6ce0,20260402_061941_67c29e71-5024-4a1c-9452-d44fba2f6ce0,Financials,Insurance,Insurance,28,M0,,204.02608310100004,298917,gpt-5.2-2025-12-11,2.9891699999999997
01973963-c558-4fee-8571-257caa21c8b1,20260402_062847_01973963-c558-4fee-8571-257caa21c8b1,Financials,Commercial Banks,Commercial Banks,121,M0,,356.7995556879996,3366700,gpt-5.2-2025-12-11,33.667
0f329818-5c69-4f81-9dc2-a31415212f86,20260402_062950_0f329818-5c69-4f81-9dc2-a31415212f86,Financials,Investment Banking & Brokerage,Investment Banking & Brokerage,21,M0,,276.1290418289991,622798,gpt-5.2-2025-12-11,6.2279800000000005
d0546854-e331-4ec6-b1db-ade1e55f106d,20260402_072245_d0546854-e331-4ec6-b1db-ade1e55f106d,Health Care,Health Care Delivery,Health Care Delivery,32,M0,,359.8607849099972,693340,gpt-5.2-2025-12-11,6.933400000000001
a92a8494-9b24-4a8d-b43a-7f484319937b,20260402_072318_a92a8494-9b24-4a8d-b43a-7f484319937b,Health Care,Health Care Delivery,Health Care Delivery,55,M0,,445.7084195860007,1787700,gpt-5.2-2025-12-11,17.877000000000002
09e9db8c-998b-46b0-b786-4b61f157e65d,20260402_072350_09e9db8c-998b-46b0-b786-4b61f157e65d,Health Care,Medical Equipment & Supplies,Medical Equipment & Supplies,172,M0,,230.8685312020025,2049359,gpt-5.2-2025-12-11,20.49359
ea2ee64e-de07-42e1-86ed-196596d84555,20260407_052127_ea2ee64e-de07-42e1-86ed-196596d84555,Food & Beverage,Restaurants,Restaurants,49,M0,,369.3109088320016,2088652,gpt-5.2-2025-12-11,20.88652
3498d583-cb5c-408b-9f1a-edd4cc5fc285,ireland-gender-pay-gap-report-2025,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,9,M1,A0,435.0559201779979,97628,gpt-5.2-2025-12-11,0.97628
11fc0e9f-9146-44fc-bb91-f41402325ee0,20260407_052241_11fc0e9f-9146-44fc-bb91-f41402325ee0,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,54,M0,,268.84965001999444,684808,gpt-5.2-2025-12-11,6.84808
abfbf9ad-f8c0-4ea1-9cab-3ba8c10691ad,20260407_111832_abfbf9ad-f8c0-4ea1-9cab-3ba8c10691ad,Consumer Goods,Household & Personal Products,Household & Personal Products,47,M0,,126.7117373330002,109618,gpt-5.2-2025-12-11,1.09618
2be9d6e7-65c4-4bf0-a930-9dabb1957ba0,20260407_052444_2be9d6e7-65c4-4bf0-a930-9dabb1957ba0,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,58,M0,,233.21253527099907,743526,gpt-5.2-2025-12-11,7.4352599999999995
b5ea1eac-abad-4813-b4d6-7819c41f3e99,20260407_052455_b5ea1eac-abad-4813-b4d6-7819c41f3e99,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,83,M0,,145.67633495799964,315797,gpt-5.2-2025-12-11,3.15797
b5ea1eac-abad-4813-b4d6-7819c41f3e99,20260407_052455_b5ea1eac-abad-4813-b4d6-7819c41f3e99,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,83,M0,,152.27271407100125,315979,gpt-5.2-2025-12-11,3.15979
fbef90a1-0131-4707-a4cd-39be8c15b96c,20260407_052559_fbef90a1-0131-4707-a4cd-39be8c15b96c,Renewable Resources & Alternative Energy,Solar Technology & Project Developers,Solar Technology & Project Developers,74,M0,,359.59733877799954,1384089,gpt-5.2-2025-12-11,13.84089
0b36f1a6-d283-4aad-bc37-807347214057,20260407_052635_0b36f1a6-d283-4aad-bc37-807347214057,Resource Transformation,Industrial Machinery & Goods,Industrial Machinery & Goods,136,M0,,222.8492588959998,1124673,gpt-5.2-2025-12-11,11.24673
33c8ed39-f506-4444-aff7-6b1f78c0f5cf,20260407_052709_33c8ed39-f506-4444-aff7-6b1f78c0f5cf,Resource Transformation,Chemicals,Chemicals,67,M0,,479.35629093399984,2105936,gpt-5.2-2025-12-11,21.05936
1164cec7-2dcd-4a89-b630-14245bcd9e62,20260407_075033_1164cec7-2dcd-4a89-b630-14245bcd9e62,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,72,M0,,169.18480526300482,747037,gpt-5.2-2025-12-11,7.470370000000001
08b5581b-befd-4bfd-b226-b24c23a7081e,20260407_075116_08b5581b-befd-4bfd-b226-b24c23a7081e,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,86,M0,,312.155064681996,2573062,gpt-5.2-2025-12-11,25.73062
33a8702e-b1ec-44c7-9049-dbb1cef33eef,20260407_120212_33a8702e-b1ec-44c7-9049-dbb1cef33eef,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,68,M0,,236.9463149930016,1275716,gpt-5.2-2025-12-11,12.757159999999999
093f2d23-5f2f-47b9-9ea3-ff36920ac675,20260407_120252_093f2d23-5f2f-47b9-9ea3-ff36920ac675,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,40,M0,,234.64745942400623,1187103,gpt-5.2-2025-12-11,11.871030000000001
3498d583-cb5c-408b-9f1a-edd4cc5fc285,20260407_124630_3498d583-cb5c-408b-9f1a-edd4cc5fc285,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,9,M0,,236.66815278500144,167906,gpt-5.2-2025-12-11,1.67906
1d223dc1-ae3e-4c78-83e0-0a1329e528e0,bmw esg 2024,Transportation,Automobiles,Automobiles,19,M1,A1,125.95309746899989,46628,gpt-5.2-2025-12-11,0.46628000000000003
897a33de-edbe-45aa-a425-31297df747c4,QAN_2024_Sustainability_Report,Transportation,Airlines,Airlines,92,M1,A1,105.00464360800017,59112,gpt-5.2-2025-12-11,0.59112
307280f5-f615-4b1a-ae47-c0f04eb55bf6,maersk-sustainability-report-2023,Transportation,Marine Transportation,Marine Transportation,65,M1,A1,200.7528180629997,230440,gpt-5.2-2025-12-11,2.3044000000000002
848186d8-7a5e-42ce-b587-698c5e71533f,Apple_Environmental_Progress_Report_2025,Technology & Communications,Hardware,Hardware,126,M1,A1,77.81128709799987,35377,gpt-5.2-2025-12-11,0.35377000000000003
f25a601b-2967-4668-8345-15d9e7555cab,2025-Microsoft-Environmental-Sustainability-Report-PDF,Technology & Communications,Software & IT Services,Software & IT Services,90,M1,A1,206.2544958530002,94852,gpt-5.2-2025-12-11,0.94852
85a058fe-f0c4-492c-a0c0-7a2bbcae74d7,accenture-environmental-metrics-report-2025,Services,Professional & Commercial Services,Professional & Commercial Services,16,M1,A1,112.9831442220002,60008,gpt-5.2-2025-12-11,0.6000800000000001
0a14ecd9-9f0f-4ff3-80e1-19cca1198a7e,FY2025-Environmental-Performance-Summary,Services,Professional & Commercial Services,Professional & Commercial Services,28,M1,A1,114.15165178200004,75306,gpt-5.2-2025-12-11,0.75306
db6ecf05-1269-4e92-9b3b-eb2f2baad9e0,delltechnologies-fy24-esg-report,Technology & Communications,Hardware,Hardware,116,M1,A1,87.57487758700017,51245,gpt-5.2-2025-12-11,0.51245
f23f7eb1-1f50-4558-b917-a2eed5198550,2024-sustainability-report-lundin-mining,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,87,M1,A1,407.316382471,202941,gpt-5.2-2025-12-11,2.02941
106c05b9-8088-4a05-b281-694c146c91d0,newmont-2024-sustainability-report,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,112,M1,A1,433.36556192100034,207417,gpt-5.2-2025-12-11,2.07417
67c29e71-5024-4a1c-9452-d44fba2f6ce0,Allianz-SE-Sustainability-Report-2024-short-version,Financials,Insurance,Insurance,28,M1,A1,169.253995432,72694,gpt-5.2-2025-12-11,0.72694
01973963-c558-4fee-8571-257caa21c8b1,DBS_SR2024,Financials,Commercial Banks,Commercial Banks,121,M1,A1,212.41110759799997,122150,gpt-5.2-2025-12-11,1.2215
0f329818-5c69-4f81-9dc2-a31415212f86,MCG esg 2024,Financials,Investment Banking & Brokerage,Investment Banking & Brokerage,21,M1,A1,167.14368184500017,77608,gpt-5.2-2025-12-11,0.7760800000000001
d0546854-e331-4ec6-b1db-ade1e55f106d,Hearing-Australia-FY24-ESG-Sustainability-Report,Health Care,Health Care Delivery,Health Care Delivery,32,M1,A1,270.88261515700015,103914,gpt-5.2-2025-12-11,1.03914
a92a8494-9b24-4a8d-b43a-7f484319937b,rhc_2025_impact_report,Health Care,Health Care Delivery,Health Care Delivery,55,M1,A1,293.5226771790003,167576,gpt-5.2-2025-12-11,1.67576
09e9db8c-998b-46b0-b786-4b61f157e65d,SHL_Sustainability-Report_2025,Health Care,Medical Equipment & Supplies,Medical Equipment & Supplies,172,M1,A1,128.26591409899993,83038,gpt-5.2-2025-12-11,0.83038
ea2ee64e-de07-42e1-86ed-196596d84555,McDonalds_PurposeImpact_ProgressReport_2024_2025,Food & Beverage,Restaurants,Restaurants,49,M1,A1,236.58554816799915,114600,gpt-5.2-2025-12-11,1.146
11fc0e9f-9146-44fc-bb91-f41402325ee0,Starbucks-Fiscal-2024-Global-Impact-Report,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,54,M1,A1,203.508467443,82778,gpt-5.2-2025-12-11,0.8277800000000001
2be9d6e7-65c4-4bf0-a930-9dabb1957ba0,Sustainability_Profile_2024,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,58,M1,A1,162.0109663509993,88053,gpt-5.2-2025-12-11,0.88053
b5ea1eac-abad-4813-b4d6-7819c41f3e99,esg-focus-for-investors-february-2026,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,83,M1,A1,94.16037103500094,35448,gpt-5.2-2025-12-11,0.35448
fbef90a1-0131-4707-a4cd-39be8c15b96c,Sustainability Report 2023,Renewable Resources & Alternative Energy,Solar Technology & Project Developers,Solar Technology & Project Developers,74,M1,A1,207.7652020459991,78597,gpt-5.2-2025-12-11,0.78597
0b36f1a6-d283-4aad-bc37-807347214057,2025-ALS-Sustainability-Report,Resource Transformation,Industrial Machinery & Goods,Industrial Machinery & Goods,136,M1,A1,117.31818473699968,57709,gpt-5.2-2025-12-11,0.57709
33c8ed39-f506-4444-aff7-6b1f78c0f5cf,esg-environment-social-governance-basf-ar23,Resource Transformation,Chemicals,Chemicals,67,M1,A1,218.359268831,96264,gpt-5.2-2025-12-11,0.9626399999999999
1164cec7-2dcd-4a89-b630-14245bcd9e62,NextEra Energy Sustainability Report 2024,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,72,M1,A1,101.67465373900086,67168,gpt-5.2-2025-12-11,0.67168
08b5581b-befd-4bfd-b226-b24c23a7081e,APA-2024SustainabilityReport,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,86,M1,A1,158.66084573499938,89647,gpt-5.2-2025-12-11,0.8964700000000001
abfbf9ad-f8c0-4ea1-9cab-3ba8c10691ad,P&G esg 2024,Consumer Goods,Household & Personal Products,Household & Personal Products,47,M1,A1,108.08130965500096,51382,gpt-5.2-2025-12-11,0.5138199999999999
33a8702e-b1ec-44c7-9049-dbb1cef33eef,Sustainability_Report_2024,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,68,M1,A1,160.26305590999982,100554,gpt-5.2-2025-12-11,1.00554
093f2d23-5f2f-47b9-9ea3-ff36920ac675,Woolworths Group 2024 Sustainability Report,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,40,M1,A1,153.0669564159998,109148,gpt-5.2-2025-12-11,1.09148
3498d583-cb5c-408b-9f1a-edd4cc5fc285,ireland-gender-pay-gap-report-2025,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,9,M1,A1,174.90453030699973,96795,gpt-5.2-2025-12-11,0.9679500000000001
1d223dc1-ae3e-4c78-83e0-0a1329e528e0,bmw esg 2024,Transportation,Automobiles,Automobiles,19,M1,A2,120.24960538800042,46621,gpt-5.2-2025-12-11,0.46621
897a33de-edbe-45aa-a425-31297df747c4,QAN_2024_Sustainability_Report,Transportation,Airlines,Airlines,92,M1,A2,113.05210760099908,59961,gpt-5.2-2025-12-11,0.59961
307280f5-f615-4b1a-ae47-c0f04eb55bf6,maersk-sustainability-report-2023,Transportation,Marine Transportation,Marine Transportation,65,M1,A2,185.2201422029993,229925,gpt-5.2-2025-12-11,2.2992500000000002
848186d8-7a5e-42ce-b587-698c5e71533f,Apple_Environmental_Progress_Report_2025,Technology & Communications,Hardware,Hardware,126,M1,A2,80.36797831100012,35149,gpt-5.2-2025-12-11,0.35149
f25a601b-2967-4668-8345-15d9e7555cab,2025-Microsoft-Environmental-Sustainability-Report-PDF,Technology & Communications,Software & IT Services,Software & IT Services,90,M1,A2,215.4825749169995,95517,gpt-5.2-2025-12-11,0.95517
85a058fe-f0c4-492c-a0c0-7a2bbcae74d7,accenture-environmental-metrics-report-2025,Services,Professional & Commercial Services,Professional & Commercial Services,16,M1,A2,115.020008726,60285,gpt-5.2-2025-12-11,0.60285
db6ecf05-1269-4e92-9b3b-eb2f2baad9e0,delltechnologies-fy24-esg-report,Technology & Communications,Hardware,Hardware,116,M1,A2,86.36656966400005,51911,gpt-5.2-2025-12-11,0.5191100000000001
0a14ecd9-9f0f-4ff3-80e1-19cca1198a7e,FY2025-Environmental-Performance-Summary,Services,Professional & Commercial Services,Professional & Commercial Services,28,M1,A2,126.8633927109986,74019,gpt-5.2-2025-12-11,0.74019
f23f7eb1-1f50-4558-b917-a2eed5198550,2024-sustainability-report-lundin-mining,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,87,M1,A2,481.57445942900085,202521,gpt-5.2-2025-12-11,2.02521
106c05b9-8088-4a05-b281-694c146c91d0,newmont-2024-sustainability-report,Extractives & Minerals Processing,Metals & Mining,Metals & Mining,112,M1,A2,491.9247835370006,206642,gpt-5.2-2025-12-11,2.06642
67c29e71-5024-4a1c-9452-d44fba2f6ce0,Allianz-SE-Sustainability-Report-2024-short-version,Financials,Insurance,Insurance,28,M1,A2,206.470579906,72213,gpt-5.2-2025-12-11,0.7221299999999999
01973963-c558-4fee-8571-257caa21c8b1,DBS_SR2024,Financials,Commercial Banks,Commercial Banks,121,M1,A2,242.11439569799995,125846,gpt-5.2-2025-12-11,1.2584600000000001
0f329818-5c69-4f81-9dc2-a31415212f86,MCG esg 2024,Financials,Investment Banking & Brokerage,Investment Banking & Brokerage,21,M1,A2,220.8516726570001,77750,gpt-5.2-2025-12-11,0.7775
d0546854-e331-4ec6-b1db-ade1e55f106d,Hearing-Australia-FY24-ESG-Sustainability-Report,Health Care,Health Care Delivery,Health Care Delivery,32,M1,A2,308.3085878230004,103917,gpt-5.2-2025-12-11,1.03917
a92a8494-9b24-4a8d-b43a-7f484319937b,rhc_2025_impact_report,Health Care,Health Care Delivery,Health Care Delivery,55,M1,A2,347.326738621,166913,gpt-5.2-2025-12-11,1.6691300000000002
09e9db8c-998b-46b0-b786-4b61f157e65d,SHL_Sustainability-Report_2025,Health Care,Medical Equipment & Supplies,Medical Equipment & Supplies,172,M1,A2,160.32580120500006,80471,gpt-5.2-2025-12-11,0.80471
ea2ee64e-de07-42e1-86ed-196596d84555,McDonalds_PurposeImpact_ProgressReport_2024_2025,Food & Beverage,Restaurants,Restaurants,49,M1,A2,274.3203624130001,114552,gpt-5.2-2025-12-11,1.14552
11fc0e9f-9146-44fc-bb91-f41402325ee0,Starbucks-Fiscal-2024-Global-Impact-Report,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,54,M1,A2,235.92330947899973,82665,gpt-5.2-2025-12-11,0.8266500000000001
2be9d6e7-65c4-4bf0-a930-9dabb1957ba0,Sustainability_Profile_2024,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,58,M1,A2,194.9029852510012,88427,gpt-5.2-2025-12-11,0.8842700000000001
b5ea1eac-abad-4813-b4d6-7819c41f3e99,esg-focus-for-investors-february-2026,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,83,M1,A2,118.130602584999,35498,gpt-5.2-2025-12-11,0.35497999999999996
fbef90a1-0131-4707-a4cd-39be8c15b96c,Sustainability Report 2023,Renewable Resources & Alternative Energy,Solar Technology & Project Developers,Solar Technology & Project Developers,74,M1,A2,221.39514557700025,77650,gpt-5.2-2025-12-11,0.7765000000000001
0b36f1a6-d283-4aad-bc37-807347214057,2025-ALS-Sustainability-Report,Resource Transformation,Industrial Machinery & Goods,Industrial Machinery & Goods,136,M1,A2,143.4542741919995,57944,gpt-5.2-2025-12-11,0.5794400000000001
33c8ed39-f506-4444-aff7-6b1f78c0f5cf,esg-environment-social-governance-basf-ar23,Resource Transformation,Chemicals,Chemicals,67,M1,A2,260.19489521299874,95286,gpt-5.2-2025-12-11,0.95286
1164cec7-2dcd-4a89-b630-14245bcd9e62,NextEra Energy Sustainability Report 2024,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,72,M1,A2,118.59935680200032,67013,gpt-5.2-2025-12-11,0.6701300000000001
08b5581b-befd-4bfd-b226-b24c23a7081e,APA-2024SustainabilityReport,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,86,M1,A2,183.75019840800087,89379,gpt-5.2-2025-12-11,0.8937900000000001
3498d583-cb5c-408b-9f1a-edd4cc5fc285,ireland-gender-pay-gap-report-2025,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,9,M1,A2,207.73541568700057,96361,gpt-5.2-2025-12-11,0.9636100000000001
093f2d23-5f2f-47b9-9ea3-ff36920ac675,Woolworths Group 2024 Sustainability Report,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,40,M1,A2,173.50332360299944,106197,gpt-5.2-2025-12-11,1.06197
33a8702e-b1ec-44c7-9049-dbb1cef33eef,Sustainability_Report_2024,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,68,M1,A2,168.7804597459999,99105,gpt-5.2-2025-12-11,0.9910500000000001
abfbf9ad-f8c0-4ea1-9cab-3ba8c10691ad,P&G esg 2024,Consumer Goods,Household & Personal Products,Household & Personal Products,47,M1,A2,128.49052609199862,49886,gpt-5.2-2025-12-11,0.49886
3498d583-cb5c-408b-9f1a-edd4cc5fc285,ireland-gender-pay-gap-report-2025,Food & Beverage,Non-Alcoholic Beverages,Non-Alcoholic Beverages,9,M1,A3,5.840298516000985,0,gpt-5.2-2025-12-11,0.0
093f2d23-5f2f-47b9-9ea3-ff36920ac675,Woolworths Group 2024 Sustainability Report,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,40,M1,A3,3.66535173300008,0,gpt-5.2-2025-12-11,0.0
33a8702e-b1ec-44c7-9049-dbb1cef33eef,Sustainability_Report_2024,Consumer Goods,Multiline and Specialty Retailers & Distributors,Multiline and Specialty Retailers & Distributors,68,M1,A3,3.1286001140001645,0,gpt-5.2-2025-12-11,0.0
abfbf9ad-f8c0-4ea1-9cab-3ba8c10691ad,P&G esg 2024,Consumer Goods,Household & Personal Products,Household & Personal Products,47,M1,A3,2.2882714520001173,0,gpt-5.2-2025-12-11,0.0
08b5581b-befd-4bfd-b226-b24c23a7081e,APA-2024SustainabilityReport,Infrastructure,Gas Utilities & Distributors,Gas Utilities & Distributors,86,M1,A3,2.8849582070001816,0,gpt-5.2-2025-12-11,0.0
1164cec7-2dcd-4a89-b630-14245bcd9e62,NextEra Energy Sustainability Report 2024,Renewable Resources & Alternative Energy,Wind Technology & Project Developers,Wind Technology & Project Developers,72,M1,A3,2.0671255229999588,0,gpt-5.2-2025-12-11,0.0
33c8ed39-f506-4444-aff7-6b1f78c0f5cf,esg-environment-social-governance-basf-ar23,Resource Transformation,Chemicals,Chemicals,67,M1,A3,16.62666471900002,0,gpt-5.2-2025-12-11,0.0
0b36f1a6-d283-4aad-bc37-807347214057,2025-ALS-Sustainability-Report,Resource Transformation,Industrial Machinery & Goods,Industrial Machinery & Goods,136,M1,A3,2.6840261560000727,0,gpt-5.2-2025-12-11,0.0
fbef90a1-0131-4707-a4cd-39be8c15b96c,Sustainability Report 2023,Renewable Resources & Alternative Energy,Solar Technology & Project Developers,Solar Technology & Project Developers,74,M1,A3,14.400094393000018,0,gpt-5.2-2025-12-11,0.0
